Date,"Cat","Dog"
2021-05-19,17104,8548
2021-05-20,14990,8775
2021-05-21,17479,8001
2021-05-22,18721,6976
2021-05-23,19226,6721
2021-05-24,19138,7931
2021-05-25,15550,8206
2021-05-26,19615,8395
2021-05-27,27290,8215
2021-05-28,22880,7542
2021-05-29,22363,6379
2021-05-30,22534,6670
2021-05-31,23386,7283
2021-06-01,24899,8285
2021-06-02,23614,7892
2021-06-03,27213,8143
2021-06-04,23862,7717
2021-06-05,18320,7396
2021-06-06,21371,6960
2021-06-07,21281,7227
2021-06-08,23163,7771
2021-06-09,21598,7401
2021-06-10,9509,7060
2021-06-11,8161,6799
2021-06-12,7473,6044
2021-06-13,7559,6367
2021-06-14,8224,7327
2021-06-15,26982,7053
2021-06-16,20893,7276
2021-06-17,26850,6739
2021-06-18,23065,6187
2021-06-19,22184,6096
2021-06-20,25704,6497
2021-06-21,21966,6694
2021-06-22,25345,7099
2021-06-23,26249,6654
2021-06-24,21386,6450
2021-06-25,27736,6336
2021-06-26,29813,5587
2021-06-27,29631,6101
2021-06-28,27438,6664
2021-06-29,28307,6917
2021-06-30,24394,6525
2021-07-01,27259,6954
2021-07-02,24965,6556
2021-07-03,26812,6023
2021-07-04,27374,6155
2021-07-05,21967,6593
2021-07-06,24272,6747
2021-07-07,24860,6829
2021-07-08,19101,6487
2021-07-09,25799,6537
2021-07-10,24142,6129
2021-07-11,25125,5986
2021-07-12,25311,6449
2021-07-13,27376,6544
2021-07-14,27135,6623
2021-07-15,30363,7245
2021-07-16,27179,6523
2021-07-17,27642,6309
2021-07-18,26490,6193
2021-07-19,23842,6539
2021-07-20,28540,6454
2021-07-21,24611,6713
2021-07-22,20261,6766
2021-07-23,31367,6817
2021-07-24,24659,5934
2021-07-25,24425,6022
2021-07-26,18057,6108
2021-07-27,26739,6323
2021-07-28,15913,6404
2021-07-29,34149,6231
2021-07-30,15910,6179
2021-07-31,22784,5707
2021-08-01,19906,5837
2021-08-02,21380,6700
2021-08-03,23244,6677
2021-08-04,20516,6598
2021-08-05,16254,6342
2021-08-06,21064,6406
2021-08-07,22417,5927
2021-08-08,27366,5905
2021-08-09,19137,6521
2021-08-10,15687,6879
2021-08-11,27777,7062
2021-08-12,26406,7708
2021-08-13,29185,7057
2021-08-14,24252,6437
2021-08-15,29362,6607
2021-08-16,24815,6967
2021-08-17,30537,7212
2021-08-18,27205,7234
2021-08-19,25081,7912
2021-08-20,27864,7474
2021-08-21,32698,6757
2021-08-22,31279,6481
2021-08-23,30255,7895
2021-08-24,25100,7801
2021-08-25,21680,7989
2021-08-26,15833,8795
2021-08-27,24077,8231
2021-08-28,20391,6948
2021-08-29,19024,6833
2021-08-30,14203,8491
2021-08-31,26510,8721
2021-09-01,23733,8622
2021-09-02,32157,8712
2021-09-03,23342,8058
2021-09-04,24932,6788
2021-09-05,29612,7253
2021-09-06,29203,7730
2021-09-07,31441,9174
2021-09-08,22547,8870
2021-09-09,26937,9024
2021-09-10,32232,8304
2021-09-11,7684,6595
2021-09-12,8009,7089
2021-09-13,9157,8766
2021-09-14,16266,9088
2021-09-15,27539,9162
2021-09-16,31795,9464
2021-09-17,24473,9141
2021-09-18,23991,6799
2021-09-19,21223,7155
2021-09-20,17415,8955
2021-09-21,26862,9753
2021-09-22,25505,10385
2021-09-23,32543,10785
2021-09-24,26378,9579
2021-09-25,32521,7853
2021-09-26,31076,7947
2021-09-27,24064,9759
2021-09-28,27853,10307
2021-09-29,26004,10152
2021-09-30,36857,9400
2021-10-01,25425,8700
2021-10-02,21836,7156
2021-10-03,23791,7175
2021-10-04,19165,10224
2021-10-05,28778,9414
2021-10-06,20614,9336
2021-10-07,27758,9537
2021-10-08,23830,8614
2021-10-09,28170,7016
2021-10-10,29291,7422
2021-10-11,23699,8585
2021-10-12,21427,9510
2021-10-13,22875,9121
2021-10-14,22462,8936
2021-10-15,19901,8354
2021-10-16,22110,6862
2021-10-17,22020,7177
2021-10-18,21073,9160
2021-10-19,17286,9695
2021-10-20,18588,9474
2021-10-21,9596,9799
2021-10-22,8056,8909
2021-10-23,7390,6637
2021-10-24,7920,6858
2021-10-25,9132,9185
2021-10-26,11972,9538
2021-10-27,13108,9092
2021-10-28,25992,8979
2021-10-29,18843,7967
2021-10-30,19190,6388
2021-10-31,19631,6537
2021-11-01,16862,8369
2021-11-02,21268,8432
2021-11-03,28197,8351
2021-11-04,23526,8539
2021-11-05,13309,7651
2021-11-06,11530,6109
2021-11-07,12811,6484
2021-11-08,11354,8444
2021-11-09,11989,8699
2021-11-10,15629,8868
2021-11-11,10694,8053
2021-11-12,16403,8104
2021-11-13,14515,6586
2021-11-14,13541,6918
2021-11-15,11520,8291
2021-11-16,12362,8771
2021-11-17,10552,9537
2021-11-18,16149,9137
2021-11-19,12427,8451
2021-11-20,10232,6798
2021-11-21,9210,6817
2021-11-22,9043,7999
2021-11-23,12335,8398
2021-11-24,10555,7634
2021-11-25,13766,7396
2021-11-26,15965,6824
2021-11-27,14343,6492
2021-11-28,13769,6926
2021-11-29,14385,8851
2021-11-30,18906,8482
2021-12-01,19268,8844
2021-12-02,20686,8873
2021-12-03,22302,8354
2021-12-04,17933,6700
2021-12-05,20557,6961
2021-12-06,16522,8649
2021-12-07,14618,8906
2021-12-08,20899,8467
2021-12-09,24268,8757
2021-12-10,27177,8111
2021-12-11,21239,6471
2021-12-12,26231,6578
2021-12-13,23026,7896
2021-12-14,19399,8215
2021-12-15,20425,8338
2021-12-16,19371,7742
2021-12-17,17529,7079
2021-12-18,17557,6253
2021-12-19,17626,6366
2021-12-20,12555,6691
2021-12-21,11258,6416
2021-12-22,13175,6226
2021-12-23,25750,6143
2021-12-24,21963,6022
2021-12-25,17627,5923
2021-12-26,21700,6026
2021-12-27,17379,6341
2021-12-28,22553,6540
2021-12-29,23001,6152
2021-12-30,18448,6128
2021-12-31,22252,5868
2022-01-01,21200,5746
2022-01-02,23805,6313
2022-01-03,18892,6785
2022-01-04,19049,7647
2022-01-05,20501,8026
2022-01-06,16810,8197
2022-01-07,14068,8115
2022-01-08,18920,7220
2022-01-09,18838,6842
2022-01-10,15854,8316
2022-01-11,28938,8902
2022-01-12,25767,8720
2022-01-13,20679,8860
2022-01-14,21143,8437
2022-01-15,27100,6374
2022-01-16,26189,6545
2022-01-17,23623,7672
2022-01-18,23093,8260
2022-01-19,14718,8346
2022-01-20,8963,8589
2022-01-21,8567,8575
2022-01-22,7534,6492
2022-01-23,7660,6251
2022-01-24,8392,7882
2022-01-25,17725,8240
2022-01-26,16978,8406
2022-01-27,20718,8852
2022-01-28,18650,7994
2022-01-29,21724,7103
2022-01-30,16616,6521
2022-01-31,14873,8179
2022-02-01,16394,8504
2022-02-02,28219,8565
2022-02-03,26056,9508
2022-02-04,39507,8389
2022-02-05,40318,6456
2022-02-06,35857,6696
2022-02-07,38456,8771
2022-02-08,36516,8948
2022-02-09,28875,8820
2022-02-10,27822,9195
2022-02-11,31064,7894
2022-02-12,26917,6071
2022-02-13,16135,6336
2022-02-14,26765,7830
2022-02-15,36033,9464
2022-02-16,39843,8684
2022-02-17,35798,8350
2022-02-18,37714,8321
2022-02-19,32218,6690
2022-02-20,29222,6808
2022-02-21,18344,7074
2022-02-22,18695,8255
2022-02-23,38467,8462
2022-02-24,28385,7446
2022-02-25,33999,7150
2022-02-26,24885,5522
2022-02-27,21149,6268
2022-02-28,17300,7569
2022-03-01,17899,8263
2022-03-02,17857,8148
2022-03-03,23232,8273
2022-03-04,35078,7061
2022-03-05,35139,5402
2022-03-06,43663,6081
2022-03-07,29794,7935
2022-03-08,37231,7882
2022-03-09,40006,8476
2022-03-10,35025,7772
2022-03-11,33912,8107
2022-03-12,27829,6679
2022-03-13,33412,6187
2022-03-14,28506,7528
2022-03-15,41005,7626
2022-03-16,28921,7484
2022-03-17,29402,7103
2022-03-18,33252,6850
2022-03-19,22095,5648
2022-03-20,32083,6115
2022-03-21,23275,7214
2022-03-22,27553,7620
2022-03-23,16278,7998
2022-03-24,20138,7990
2022-03-25,24988,7024
2022-03-26,25350,5183
2022-03-27,31766,5615
2022-03-28,24423,7225
2022-03-29,15565,7385
2022-03-30,10312,7577
2022-03-31,34099,7425
2022-04-01,31966,6982
2022-04-02,28483,5212
2022-04-03,29001,5589
2022-04-04,27844,6811
2022-04-05,25406,6732
2022-04-06,29144,6685
2022-04-07,28526,6663
2022-04-08,22370,6508
2022-04-09,22964,5215
2022-04-10,23043,5194
2022-04-11,27313,6512
2022-04-12,29620,7215
2022-04-13,23245,6342
2022-04-14,26500,6378
2022-04-15,25449,6040
2022-04-16,24956,5047
2022-04-17,29460,5403
2022-04-18,22101,6668
2022-04-19,25320,7113
2022-04-20,25378,7072
2022-04-21,24104,7375
2022-04-22,26633,7305
2022-04-23,24014,6267
2022-04-24,32335,5800
2022-04-25,30679,7316
2022-04-26,36720,7421
2022-04-27,26301,7534
2022-04-28,23578,7162
2022-04-29,32502,6765
2022-04-30,26781,5369
2022-05-01,33733,5054
2022-05-02,28747,7361
2022-05-03,28885,6994
2022-05-04,21238,6874
2022-05-05,30264,6913
2022-05-06,29594,6564
2022-05-07,29673,5017
2022-05-08,34746,5182
2022-05-09,30698,6575
2022-05-10,52277,6732
2022-05-11,27337,7102
2022-05-12,25460,6706
2022-05-13,32458,6171
2022-05-14,30443,5006
2022-05-15,31034,5100
2022-05-16,23781,6698
2022-05-17,30089,6628
2022-05-18,33462,6876
2022-05-19,26270,6515
2022-05-20,25314,6119
2022-05-21,25376,4984
2022-05-22,37329,5222
2022-05-23,33528,6351
2022-05-24,32375,6462
2022-05-25,31295,6280
2022-05-26,29257,6419
2022-05-27,31328,5561
2022-05-28,30130,5286
2022-05-29,28277,5100
2022-05-30,28976,5887
2022-05-31,33791,6350
2022-06-01,24265,5867
2022-06-02,26141,5841
2022-06-03,28463,5507
2022-06-04,29932,4912
2022-06-05,29706,5095
2022-06-06,32204,6055
2022-06-07,37786,6274
2022-06-08,18561,6055
2022-06-09,48090,5976
2022-06-10,38118,5863
2022-06-11,42416,4892
2022-06-12,36310,5200
2022-06-13,30370,5855
2022-06-14,15454,5666
2022-06-15,20300,5716
2022-06-16,26238,5883
2022-06-17,20649,5333
2022-06-18,19218,5138
2022-06-19,20144,5295
2022-06-20,18213,5690
2022-06-21,16345,5957
2022-06-22,21284,5956
2022-06-23,23029,5700
2022-06-24,21074,5265
2022-06-25,20884,5012
2022-06-26,18293,5194
2022-06-27,14413,5742
2022-06-28,24337,5598
2022-06-29,21040,5350
2022-06-30,20831,5401
2022-07-01,23108,5206
2022-07-02,20503,5079
2022-07-03,21417,5180
2022-07-04,21233,5794
2022-07-05,26031,5280
2022-07-06,19903,5206
2022-07-07,19630,5291
2022-07-08,21087,5298
2022-07-09,20190,5144
2022-07-10,26763,5713
2022-07-11,21871,5580
2022-07-12,20611,5860
2022-07-13,21142,5884
2022-07-14,24133,5937
2022-07-15,25777,5525
2022-07-16,24021,5260
2022-07-17,31830,5633
2022-07-18,21700,5920
2022-07-19,25511,5805
2022-07-20,23023,6170
2022-07-21,25388,6330
2022-07-22,23307,6043
2022-07-23,20916,6044
2022-07-24,25045,6071
2022-07-25,22490,6335
2022-07-26,24629,6614
2022-07-27,23526,6159
2022-07-28,22879,6033
2022-07-29,24557,6000
2022-07-30,19636,5723
2022-07-31,25339,5979
2022-08-01,23011,6391
2022-08-02,24756,12024
2022-08-03,22384,11000
2022-08-04,27798,8880
2022-08-05,23263,8564
2022-08-06,22082,8350
2022-08-07,29438,8375
2022-08-08,53990,11778
2022-08-09,86132,18652
2022-08-10,70653,15448
2022-08-11,62556,17038
2022-08-12,50885,12359
2022-08-13,43546,11519
2022-08-14,35992,9420
2022-08-15,31077,9589
2022-08-16,30049,9225
2022-08-17,27106,10432
2022-08-18,24827,11117
2022-08-19,22639,10682
2022-08-20,26152,8517
2022-08-21,22490,8219
2022-08-22,22375,9292
2022-08-23,12562,9802
2022-08-24,23282,9903
2022-08-25,23498,9177
2022-08-26,23326,10464
2022-08-27,20506,7982
2022-08-28,22235,7167
2022-08-29,21140,9742
2022-08-30,23470,9514
2022-08-31,24161,8739
2022-09-01,21044,8204
2022-09-02,24196,8352
2022-09-03,22915,7490
2022-09-04,21175,7088
2022-09-05,21292,8150
2022-09-06,27538,9739
2022-09-07,25962,10364
2022-09-08,23976,9503
2022-09-09,27408,8946
2022-09-10,21615,7554
2022-09-11,29042,8562
2022-09-12,24698,11353
2022-09-13,25000,11123
2022-09-14,25703,11770
2022-09-15,26916,10950
2022-09-16,23410,10168
2022-09-17,25348,8844
2022-09-18,17524,8628
2022-09-19,16593,9948
2022-09-20,23179,10381
2022-09-21,28928,10420
2022-09-22,24915,10374
2022-09-23,25670,9761
2022-09-24,20789,8742
2022-09-25,25420,9037
2022-09-26,27264,9355
2022-09-27,25235,9689
2022-09-28,28110,9414
2022-09-29,23039,9043
2022-09-30,25255,8234
2022-10-01,21850,7009
2022-10-02,26902,7533
2022-10-03,26287,8620
2022-10-04,19892,10006
2022-10-05,23005,9309
2022-10-06,19403,9592
2022-10-07,27906,9149
2022-10-08,21766,7413
2022-10-09,24003,8970
2022-10-10,24416,9818
2022-10-11,26349,9201
2022-10-12,26805,9064
2022-10-13,24753,11501
2022-10-14,24029,9360
2022-10-15,23532,7399
2022-10-16,27936,7795
2022-10-17,48672,13082
2022-10-18,37193,11136
2022-10-19,39854,11151
2022-10-20,29903,10891
2022-10-21,26474,9938
2022-10-22,21710,9040
2022-10-23,24980,10164
2022-10-24,25478,9834
2022-10-25,24194,11604
2022-10-26,24944,11489
2022-10-27,24889,11502
2022-10-28,23603,10818
2022-10-29,20234,9005
2022-10-30,26448,10241
2022-10-31,26678,11306
2022-11-01,23176,11314
2022-11-02,26010,11780
2022-11-03,20018,12351
2022-11-04,22802,12034
2022-11-05,20054,10114
2022-11-06,23933,10282
2022-11-07,21968,10701
2022-11-08,21929,10890
2022-11-09,27459,10729
2022-11-10,24051,10793
2022-11-11,21352,9578
2022-11-12,19399,8475
2022-11-13,21103,8166
2022-11-14,20080,10522
2022-11-15,18505,10535
2022-11-16,21030,10241
2022-11-17,18687,10792
2022-11-18,18892,9801
2022-11-19,19930,8522
2022-11-20,21155,9736
2022-11-21,20681,9978
2022-11-22,19929,10397
2022-11-23,23406,9683
2022-11-24,20518,9802
2022-11-25,19945,9106
2022-11-26,16568,8524
2022-11-27,23074,8495
2022-11-28,22092,10449
2022-11-29,21311,10570
2022-11-30,23282,10422
